;Date and time (UTC);Air Temperature (ºC);Market Price (EUR);Total electricity consumption (Wh);Pmpp FranceWatts panel (Wh)
78;2016-07-16 15:00:00+00:00;25.388666666666666;24.57;4047.583333333333;56.26375
79;2016-07-16 15:30:00+00:00;25.588333333333335;24.57;4630.583333333333;62.76816666666666
80;2016-07-16 16:00:00+00:00;25.34266666666667;24.66;4017.6666666666665;38.13783333333333
81;2016-07-16 16:30:00+00:00;24.95866666666667;24.66;3749.25;21.671666666666667
82;2016-07-16 17:00:00+00:00;24.87166666666667;24.64;3797.25;20.504166666666666
83;2016-07-16 17:30:00+00:00;25.314666666666668;24.64;3412.6666666666665;13.303416666666667
84;2016-07-16 18:00:00+00:00;24.956333333333333;24.62;3503.333333333334;7.503083333333333
85;2016-07-16 18:30:00+00:00;24.644333333333332;24.62;3402.666666666667;4.197833333333333
86;2016-07-16 19:00:00+00:00;24.017333333333337;24.58;3586.3333333333326;0.0
87;2016-07-16 19:30:00+00:00;23.582666666666665;24.58;3429.749999999999;0.0
88;2016-07-16 20:00:00+00:00;22.932333333333332;24.72;3334.7499999999995;0.0
89;2016-07-16 20:30:00+00:00;22.009;24.72;3592.4166666666665;0.0
90;2016-07-16 21:00:00+00:00;21.236999999999995;24.58;4121.75;0.0
91;2016-07-16 21:30:00+00:00;20.880333333333333;24.58;3600.75;0.0
92;2016-07-16 22:00:00+00:00;20.515666666666664;24.53;3350.0;0.0
93;2016-07-16 22:30:00+00:00;20.106666666666666;24.53;3345.8333333333335;0.0
94;2016-07-16 23:00:00+00:00;19.970333333333333;21.04;3376.083333333333;0.0
95;2016-07-16 23:30:00+00:00;19.62033333333333;21.04;3628.9166666666665;0.0
96;2016-07-17 00:00:00+00:00;19.240333333333332;21.03;3779.333333333333;0.0
97;2016-07-17 00:30:00+00:00;19.033666666666665;21.03;3419.4999999999995;0.0
98;2016-07-17 01:00:00+00:00;18.81833333333333;20.17;3640.0833333333335;0.0
99;2016-07-17 01:30:00+00:00;18.468333333333334;20.17;3320.083333333333;0.0
100;2016-07-17 02:00:00+00:00;17.598000000000003;19.57;3386.4166666666665;0.0
101;2016-07-17 02:30:00+00:00;17.222333333333335;19.57;3622.083333333334;0.0
102;2016-07-17 03:00:00+00:00;16.957666666666665;19.4;3385.25;0.0
103;2016-07-17 03:30:00+00:00;16.56833333333333;19.4;3556.25;0.0
104;2016-07-17 04:00:00+00:00;16.616666666666664;19.47;3620.0;0.7100833333333333
105;2016-07-17 04:30:00+00:00;16.736000000000004;19.47;3837.1666666666665;1.9383333333333332
106;2016-07-17 05:00:00+00:00;17.367333333333335;21.48;4296.833333333334;2.972833333333333
107;2016-07-17 05:30:00+00:00;18.084666666666667;21.48;4067.9166666666656;4.925
108;2016-07-17 06:00:00+00:00;18.445;21.83;4543.249999999999;11.672166666666666
109;2016-07-17 06:30:00+00:00;19.682333333333336;21.83;4281.333333333333;24.236666666666665
110;2016-07-17 07:00:00+00:00;20.382666666666665;22.32;3988.916666666667;39.97466666666667
111;2016-07-17 07:30:00+00:00;20.964;22.32;4143.0;50.49466666666667
112;2016-07-17 08:00:00+00:00;21.447666666666663;23.48;4230.666666666666;60.96191666666665
113;2016-07-17 08:30:00+00:00;22.316999999999997;23.48;4098.25;71.98416666666667
114;2016-07-17 09:00:00+00:00;23.08;23.9;4295.583333333333;77.18016666666665
115;2016-07-17 09:30:00+00:00;23.835666666666665;23.9;4219.916666666667;82.83216666666667
116;2016-07-17 10:00:00+00:00;24.302999999999997;24.07;4737.25;87.18658333333333
117;2016-07-17 10:30:00+00:00;24.70566666666667;24.07;4203.583333333333;93.8395
118;2016-07-17 11:00:00+00:00;25.218666666666667;22.44;4599.833333333332;93.3055
119;2016-07-17 11:30:00+00:00;25.298333333333336;22.44;4184.166666666666;97.28875
120;2016-07-17 12:00:00+00:00;26.165333333333333;23.04;4343.0;91.97916666666667
121;2016-07-17 12:30:00+00:00;26.997666666666664;23.04;4679.583333333333;92.18658333333332
122;2016-07-17 13:00:00+00:00;27.054333333333332;22.13;4464.416666666667;92.23991666666664
123;2016-07-17 13:30:00+00:00;27.526666666666667;22.13;4308.166666666667;92.26966666666667
124;2016-07-17 14:00:00+00:00;27.62066666666667;22.25;3798.916666666666;78.419
125;2016-07-17 14:30:00+00:00;27.721000000000004;22.25;3522.583333333333;75.8895
126;2016-07-17 15:00:00+00:00;27.618333333333336;23.49;3562.5;56.26141666666666
127;2016-07-17 15:30:00+00:00;27.572333333333333;23.49;3628.833333333333;52.88941666666667
128;2016-07-17 16:00:00+00:00;27.590666666666667;22.4;3901.416666666666;45.24733333333333
129;2016-07-17 16:30:00+00:00;27.771666666666665;22.4;3744.5833333333335;34.49916666666666
130;2016-07-17 17:00:00+00:00;27.764999999999997;27.37;3664.7499999999995;19.331333333333333
131;2016-07-17 17:30:00+00:00;27.611333333333334;27.37;3983.1666666666665;10.014833333333334
132;2016-07-17 18:00:00+00:00;27.337;28.07;4152.666666666666;4.587249999999999
133;2016-07-17 18:30:00+00:00;26.94333333333334;28.07;3750.416666666666;3.0581666666666667
134;2016-07-17 19:00:00+00:00;26.155;30.09;3423.3333333333335;0.0
135;2016-07-17 19:30:00+00:00;25.311333333333334;30.09;3872.833333333333;0.0
136;2016-07-17 20:00:00+00:00;24.551;30.57;3689.75;0.0
137;2016-07-17 20:30:00+00:00;23.963000000000005;30.57;3745.333333333333;0.0
138;2016-07-17 21:00:00+00:00;23.444666666666667;29.0;3869.5833333333326;0.0
139;2016-07-17 21:30:00+00:00;22.72266666666667;29.0;3681.9999999999995;0.0
140;2016-07-17 22:00:00+00:00;21.986;26.03;3664.4999999999995;0.0
141;2016-07-17 22:30:00+00:00;21.575;26.03;3509.9166666666665;0.0
142;2016-07-17 23:00:00+00:00;21.168;24.05;3467.5;0.0
143;2016-07-17 23:30:00+00:00;20.898333333333337;24.05;3379.9166666666665;0.0
144;2016-07-18 00:00:00+00:00;20.624;23.31;3329.25;0.0
145;2016-07-18 00:30:00+00:00;20.37;23.31;3452.0833333333326;0.0
146;2016-07-18 01:00:00+00:00;20.179333333333336;22.58;3461.25;0.0
147;2016-07-18 01:30:00+00:00;19.899999999999995;22.58;3283.25;0.0
148;2016-07-18 02:00:00+00:00;19.77766666666667;22.93;3356.166666666667;0.0
149;2016-07-18 02:30:00+00:00;19.601666666666667;22.93;4231.75;0.0
150;2016-07-18 03:00:00+00:00;19.316;23.81;5942.416666666666;0.0
151;2016-07-18 03:30:00+00:00;19.058333333333334;23.81;5354.5;0.0
152;2016-07-18 04:00:00+00:00;18.662000000000003;28.82;5041.0;0.6705
153;2016-07-18 04:30:00+00:00;18.900333333333332;28.82;5016.0;1.8135833333333333
154;2016-07-18 05:00:00+00:00;19.447666666666667;32.38;19892.083333333336;3.2362499999999996
155;2016-07-18 05:30:00+00:00;20.093999999999998;32.38;16662.0;4.994416666666666
156;2016-07-18 06:00:00+00:00;20.953333333333337;34.54;14191.916666666666;11.095916666666666
157;2016-07-18 06:30:00+00:00;21.770666666666667;34.54;14240.249999999998;24.139916666666668
158;2016-07-18 07:00:00+00:00;22.789999999999996;32.98;12867.0;37.992000000000004
159;2016-07-18 07:30:00+00:00;23.560333333333336;32.98;12895.583333333334;48.128499999999995
160;2016-07-18 08:00:00+00:00;24.313333333333333;31.97;13334.333333333334;57.218416666666656
161;2016-07-18 08:30:00+00:00;24.881666666666664;31.97;14529.583333333332;66.39991666666667
162;2016-07-18 09:00:00+00:00;25.54133333333333;30.22;14794.333333333332;74.39008333333334
163;2016-07-18 09:30:00+00:00;25.933666666666667;30.22;15414.666666666666;78.07616666666667
164;2016-07-18 10:00:00+00:00;26.422666666666668;27.17;15469.916666666666;78.47308333333334
165;2016-07-18 10:30:00+00:00;27.057333333333336;27.17;15408.583333333332;92.94699999999999
166;2016-07-18 11:00:00+00:00;27.650000000000006;27.92;14659.666666666666;92.97033333333333
167;2016-07-18 11:30:00+00:00;28.088333333333328;27.92;14962.666666666664;93.04225000000001
168;2016-07-18 12:00:00+00:00;28.798000000000002;26.4;18004.083333333332;94.22666666666666
169;2016-07-18 12:30:00+00:00;29.224000000000004;26.4;18036.916666666664;92.35266666666666
170;2016-07-18 13:00:00+00:00;29.61766666666667;26.51;19130.333333333332;89.68733333333333
171;2016-07-18 13:30:00+00:00;30.23;26.51;19014.333333333332;86.44316666666666
172;2016-07-18 14:00:00+00:00;30.194666666666667;26.76;18078.5;76.13108333333332
173;2016-07-18 14:30:00+00:00;30.137666666666664;26.76;18429.083333333332;72.78433333333334
174;2016-07-18 15:00:00+00:00;30.683999999999997;30.8;19753.75;64.98358333333334
175;2016-07-18 15:30:00+00:00;30.837333333333333;30.8;20242.58333333333;55.04725
176;2016-07-18 16:00:00+00:00;30.702333333333332;32.15;17665.5;46.18783333333334
177;2016-07-18 16:30:00+00:00;30.473;32.15;14195.33333333333;34.39841666666666
178;2016-07-18 17:00:00+00:00;30.492;32.44;14846.166666666668;19.008916666666664
179;2016-07-18 17:30:00+00:00;30.34533333333334;32.44;13413.833333333332;9.555916666666665
180;2016-07-18 18:00:00+00:00;29.807333333333336;32.27;12352.416666666666;4.349
181;2016-07-18 18:30:00+00:00;29.322666666666663;32.27;10461.916666666666;2.9135833333333334
182;2016-07-18 19:00:00+00:00;28.5;32.4;10929.083333333334;0.0
183;2016-07-18 19:30:00+00:00;27.478333333333335;32.4;4998.833333333333;0.0
184;2016-07-18 20:00:00+00:00;26.727;32.3;4688.583333333332;0.0
185;2016-07-18 20:30:00+00:00;26.200666666666667;32.3;4990.25;0.0
186;2016-07-18 21:00:00+00:00;25.679000000000002;30.45;4892.333333333333;0.0
187;2016-07-18 21:30:00+00:00;25.212333333333333;30.45;4795.833333333334;0.0
188;2016-07-18 22:00:00+00:00;24.81866666666667;27.59;4446.0;0.0
189;2016-07-18 22:30:00+00:00;24.355999999999998;27.59;3834.2499999999995;0.0
190;2016-07-18 23:00:00+00:00;23.886999999999997;27.09;3633.9999999999995;0.0
191;2016-07-18 23:30:00+00:00;23.543333333333333;27.09;3567.3333333333335;0.0
192;2016-07-19 00:00:00+00:00;23.292;26.41;3595.4999999999995;0.0
193;2016-07-19 00:30:00+00:00;23.06566666666667;26.41;3524.333333333333;0.0
194;2016-07-19 01:00:00+00:00;22.85066666666667;25.89;3571.8333333333326;0.0
195;2016-07-19 01:30:00+00:00;22.413666666666668;25.89;3732.5;0.0
196;2016-07-19 02:00:00+00:00;21.90833333333333;25.61;3749.5;0.0
197;2016-07-19 02:30:00+00:00;21.583333333333332;25.61;4502.166666666666;0.0
198;2016-07-19 03:00:00+00:00;21.580333333333332;26.14;6132.333333333333;0.0
199;2016-07-19 03:30:00+00:00;21.43466666666667;26.14;5361.333333333333;0.0
200;2016-07-19 04:00:00+00:00;21.248333333333335;31.0;4595.25;0.6085833333333333
201;2016-07-19 04:30:00+00:00;21.463333333333335;31.0;5176.083333333333;1.7079166666666665
202;2016-07-19 05:00:00+00:00;21.685000000000002;34.48;18138.166666666664;2.885333333333333
203;2016-07-19 05:30:00+00:00;22.137;34.48;16118.25;4.596666666666667
204;2016-07-19 06:00:00+00:00;22.69033333333333;38.19;11149.416666666666;10.772499999999999
205;2016-07-19 06:30:00+00:00;23.39233333333333;38.19;11362.083333333332;22.48858333333333
206;2016-07-19 07:00:00+00:00;24.19066666666666;35.7;11689.833333333332;39.12725
207;2016-07-19 07:30:00+00:00;24.831999999999997;35.7;14473.499999999996;51.41908333333333
208;2016-07-19 08:00:00+00:00;26.087;32.99;14049.166666666664;58.04658333333333
209;2016-07-19 08:30:00+00:00;27.318;32.99;14973.166666666666;65.86149999999998
210;2016-07-19 09:00:00+00:00;28.317999999999998;32.91;16253.5;75.41791666666666
211;2016-07-19 09:30:00+00:00;29.335666666666665;32.91;16876.333333333332;81.43466666666666
212;2016-07-19 10:00:00+00:00;30.279333333333337;31.38;16203.249999999998;88.8525
213;2016-07-19 10:30:00+00:00;31.08366666666667;31.38;16323.999999999998;90.04166666666666
214;2016-07-19 11:00:00+00:00;31.290333333333333;30.91;17855.0;94.70766666666667
215;2016-07-19 11:30:00+00:00;31.837999999999997;30.91;16718.083333333332;92.39833333333334
216;2016-07-19 12:00:00+00:00;32.236;30.08;21204.833333333336;91.59475
217;2016-07-19 12:30:00+00:00;32.654333333333334;30.08;25260.249999999993;81.22166666666666
218;2016-07-19 13:00:00+00:00;32.869;31.28;24432.083333333332;81.98583333333333
219;2016-07-19 13:30:00+00:00;33.09433333333333;31.28;27562.333333333332;78.85008333333333
220;2016-07-19 14:00:00+00:00;33.24399999999999;32.4;24290.0;79.39883333333333
221;2016-07-19 14:30:00+00:00;33.439;32.4;25481.666666666668;75.25366666666666
222;2016-07-19 15:00:00+00:00;33.84333333333334;35.25;24532.416666666664;64.31116666666667
223;2016-07-19 15:30:00+00:00;33.99833333333333;35.25;24769.249999999996;59.63608333333333
224;2016-07-19 16:00:00+00:00;33.861666666666665;37.46;24320.916666666664;47.272833333333324
225;2016-07-19 16:30:00+00:00;33.88433333333333;37.46;18880.833333333332;35.267916666666665
226;2016-07-19 17:00:00+00:00;33.666666666666664;35.08;17294.416666666664;19.35
227;2016-07-19 17:30:00+00:00;33.41166666666666;35.08;15965.0;9.428833333333333
228;2016-07-19 18:00:00+00:00;33.00233333333333;33.88;13644.916666666666;4.124916666666666
229;2016-07-19 18:30:00+00:00;32.424;33.88;11443.416666666666;2.82925
230;2016-07-19 19:00:00+00:00;31.511;34.41;11031.666666666666;0.0
231;2016-07-19 19:30:00+00:00;30.501666666666665;34.41;4318.833333333333;0.0
232;2016-07-19 20:00:00+00:00;29.854666666666663;31.91;4880.666666666667;0.0
233;2016-07-19 20:30:00+00:00;29.17;31.91;4554.166666666666;0.0
234;2016-07-19 21:00:00+00:00;28.42566666666666;27.91;4292.0;0.0
235;2016-07-19 21:30:00+00:00;27.655666666666672;27.91;4568.25;0.0
236;2016-07-19 22:00:00+00:00;27.14633333333333;28.01;3846.4999999999995;0.0
237;2016-07-19 22:30:00+00:00;27.36433333333333;28.01;3767.25;0.0
238;2016-07-19 23:00:00+00:00;26.867333333333335;26.32;3885.166666666666;0.0
239;2016-07-19 23:30:00+00:00;26.185999999999996;26.32;3768.4166666666665;0.0
240;2016-07-20 00:00:00+00:00;25.47966666666667;25.1;3792.1666666666665;0.0
241;2016-07-20 00:30:00+00:00;25.215999999999998;25.1;3670.3333333333326;0.0
242;2016-07-20 01:00:00+00:00;24.944999999999997;24.79;4158.083333333333;0.0
243;2016-07-20 01:30:00+00:00;24.027333333333335;24.79;3724.0;0.0
244;2016-07-20 02:00:00+00:00;23.776333333333337;24.83;3629.4999999999995;0.0
245;2016-07-20 02:30:00+00:00;23.38633333333333;24.83;4437.083333333334;0.0
246;2016-07-20 03:00:00+00:00;22.935666666666666;25.85;6117.499999999998;0.0
247;2016-07-20 03:30:00+00:00;22.834;25.85;5838.083333333333;0.0
248;2016-07-20 04:00:00+00:00;22.436000000000003;29.35;5017.666666666667;0.5469166666666666
249;2016-07-20 04:30:00+00:00;21.970666666666663;29.35;4941.916666666667;1.9408333333333332
250;2016-07-20 05:00:00+00:00;21.651;32.71;21176.0;3.658333333333333
251;2016-07-20 05:30:00+00:00;21.846666666666668;32.71;19796.333333333332;5.527833333333333
252;2016-07-20 06:00:00+00:00;22.298000000000002;35.85;13470.666666666664;11.541999999999998
253;2016-07-20 06:30:00+00:00;22.986333333333334;35.85;14285.749999999996;23.637583333333332
254;2016-07-20 07:00:00+00:00;24.060333333333332;33.99;15255.916666666666;37.156499999999994
255;2016-07-20 07:30:00+00:00;24.911666666666665;33.99;14615.25;49.54608333333333
256;2016-07-20 08:00:00+00:00;25.623666666666665;32.39;14759.833333333332;58.27108333333334
257;2016-07-20 08:30:00+00:00;26.202333333333332;32.39;16130.0;69.92766666666667
258;2016-07-20 09:00:00+00:00;26.98566666666667;31.43;15662.583333333334;68.6005
259;2016-07-20 09:30:00+00:00;26.950333333333333;31.43;16379.916666666666;63.11408333333333
260;2016-07-20 10:00:00+00:00;26.200666666666667;28.02;16588.5;17.885666666666665
261;2016-07-20 10:30:00+00:00;25.994666666666664;28.02;15304.916666666668;27.30858333333333
262;2016-07-20 11:00:00+00:00;26.063;26.63;14709.083333333332;19.697583333333334
263;2016-07-20 11:30:00+00:00;26.857666666666663;26.63;15880.999999999998;39.021583333333325
264;2016-07-20 12:00:00+00:00;26.87366666666667;25.93;16219.833333333332;36.06333333333333
265;2016-07-20 12:30:00+00:00;27.483333333333334;25.93;17304.166666666668;42.77441666666667
266;2016-07-20 13:00:00+00:00;27.266999999999996;26.43;16395.333333333332;36.410916666666665
267;2016-07-20 13:30:00+00:00;26.761;26.43;17109.916666666664;15.077499999999997
268;2016-07-20 14:00:00+00:00;26.561666666666667;28.08;16963.5;31.62583333333333
269;2016-07-20 14:30:00+00:00;27.292999999999996;28.08;17470.333333333332;36.48983333333333
270;2016-07-20 15:00:00+00:00;27.025666666666666;31.66;15605.833333333332;19.659333333333333
271;2016-07-20 15:30:00+00:00;27.26866666666667;31.66;14323.25;37.2315
272;2016-07-20 16:00:00+00:00;27.417333333333332;32.57;14151.83333333333;22.56808333333333
273;2016-07-20 16:30:00+00:00;26.86;32.57;12362.916666666664;22.976999999999997
274;2016-07-20 17:00:00+00:00;27.179333333333332;33.16;9904.416666666666;21.801000000000002
275;2016-07-20 17:30:00+00:00;26.958333333333332;33.16;9182.333333333332;15.728499999999999
276;2016-07-20 18:00:00+00:00;26.717666666666663;32.01;7935.666666666667;9.640249999999998
277;2016-07-20 18:30:00+00:00;26.435666666666663;32.01;6909.5;7.144500000000001
278;2016-07-20 19:00:00+00:00;26.17;31.2;7266.083333333333;0.0
279;2016-07-20 19:30:00+00:00;25.698000000000004;31.2;3918.25;0.0
280;2016-07-20 20:00:00+00:00;25.30933333333333;28.94;3882.7499999999995;0.0
281;2016-07-20 20:30:00+00:00;24.850333333333335;28.94;3834.166666666666;0.0
282;2016-07-20 21:00:00+00:00;24.378;24.64;3880.666666666666;0.0
283;2016-07-20 21:30:00+00:00;23.804;24.64;4121.583333333333;0.0
284;2016-07-20 22:00:00+00:00;23.202333333333332;24.36;4173.583333333333;0.0
285;2016-07-20 22:30:00+00:00;22.705666666666662;24.36;3828.0833333333326;0.0
286;2016-07-20 23:00:00+00:00;22.16133333333333;23.95;3833.4166666666665;0.0
287;2016-07-20 23:30:00+00:00;21.687;23.95;3825.8333333333335;0.0
288;2016-07-21 00:00:00+00:00;21.033;23.82;3906.6666666666665;0.0
289;2016-07-21 00:30:00+00:00;20.330333333333336;23.82;3801.1666666666665;0.0
290;2016-07-21 01:00:00+00:00;19.673333333333332;24.05;3750.166666666667;0.0
291;2016-07-21 01:30:00+00:00;19.115666666666666;24.05;3764.8333333333335;0.0
292;2016-07-21 02:00:00+00:00;18.621666666666666;24.13;3868.4999999999995;0.0
293;2016-07-21 02:30:00+00:00;18.233666666666668;24.13;4059.7499999999995;0.0
294;2016-07-21 03:00:00+00:00;17.792;23.97;5649.083333333333;0.0
295;2016-07-21 03:30:00+00:00;17.335333333333335;23.97;5690.25;0.0
296;2016-07-21 04:00:00+00:00;17.05033333333333;24.36;4975.916666666666;0.4135833333333333
297;2016-07-21 04:30:00+00:00;17.02866666666667;24.36;4484.333333333333;2.9597499999999997
298;2016-07-21 05:00:00+00:00;16.982666666666667;27.66;17375.5;3.4442499999999994
299;2016-07-21 05:30:00+00:00;17.070666666666668;27.66;14122.249999999996;5.503916666666667
300;2016-07-21 06:00:00+00:00;17.140333333333334;32.12;12303.083333333334;10.5525
301;2016-07-21 06:30:00+00:00;17.822333333333333;32.12;10802.0;23.54475
302;2016-07-21 07:00:00+00:00;18.388;33.42;11989.333333333332;28.671916666666664
303;2016-07-21 07:30:00+00:00;18.950333333333333;33.42;11072.166666666666;29.40425
304;2016-07-21 08:00:00+00:00;19.339000000000002;33.37;11944.0;38.86208333333333
305;2016-07-21 08:30:00+00:00;20.418;33.37;12557.166666666664;65.04525000000001
306;2016-07-21 09:00:00+00:00;21.346000000000004;33.98;13889.833333333332;67.35974999999999
307;2016-07-21 09:30:00+00:00;21.604333333333333;33.98;13819.166666666668;48.06666666666666
308;2016-07-21 10:00:00+00:00;22.215666666666667;33.94;12249.083333333332;66.12941666666667
309;2016-07-21 10:30:00+00:00;22.52133333333333;33.94;12333.833333333332;89.83641666666665
310;2016-07-21 11:00:00+00:00;23.53666666666666;33.42;13274.916666666668;85.74291666666667
311;2016-07-21 11:30:00+00:00;24.169333333333338;33.42;13481.249999999998;71.73025
312;2016-07-21 12:00:00+00:00;24.441999999999997;32.94;13730.58333333333;80.86475
313;2016-07-21 12:30:00+00:00;23.95266666666667;32.94;14841.5;32.955
314;2016-07-21 13:00:00+00:00;23.58566666666667;32.68;14483.416666666662;28.403999999999996
315;2016-07-21 13:30:00+00:00;24.009666666666664;32.68;14250.249999999998;67.50025
316;2016-07-21 14:00:00+00:00;24.162333333333333;32.51;13787.916666666664;53.73491666666667
317;2016-07-21 14:30:00+00:00;24.023333333333337;32.51;13873.416666666666;34.45608333333333
318;2016-07-21 15:00:00+00:00;24.095333333333333;33.54;13819.749999999998;26.249083333333335
319;2016-07-21 15:30:00+00:00;24.194;33.54;13436.083333333334;20.831833333333332
320;2016-07-21 16:00:00+00:00;24.11933333333333;33.15;12362.75;25.848499999999998
321;2016-07-21 16:30:00+00:00;24.30933333333333;33.15;10804.749999999998;19.825666666666663
322;2016-07-21 17:00:00+00:00;23.953;32.82;10490.166666666666;12.09175
323;2016-07-21 17:30:00+00:00;23.53266666666666;32.82;8830.5;9.164416666666666
324;2016-07-21 18:00:00+00:00;23.47866666666667;32.45;8473.416666666666;10.228583333333333
325;2016-07-21 18:30:00+00:00;23.25466666666667;32.45;7129.083333333332;6.615333333333334
326;2016-07-21 19:00:00+00:00;22.226;32.84;6414.499999999998;0.0
327;2016-07-21 19:30:00+00:00;21.714333333333332;32.84;3762.4166666666665;0.0
328;2016-07-21 20:00:00+00:00;21.451999999999998;32.13;3723.4166666666665;0.0
329;2016-07-21 20:30:00+00:00;20.992666666666665;32.13;3972.5;0.0
330;2016-07-21 21:00:00+00:00;20.411666666666665;30.87;3762.083333333333;0.0
331;2016-07-21 21:30:00+00:00;20.044333333333334;30.87;3821.833333333333;0.0
332;2016-07-21 22:00:00+00:00;19.735;29.26;4063.6666666666665;0.0
333;2016-07-21 22:30:00+00:00;19.36733333333333;29.26;3700.9166666666665;0.0
334;2016-07-21 23:00:00+00:00;18.864;27.24;3698.333333333333;0.0
335;2016-07-21 23:30:00+00:00;18.77866666666667;27.24;3669.4999999999995;0.0
336;2016-07-22 00:00:00+00:00;18.509333333333334;27.1;3682.6666666666665;0.0
337;2016-07-22 00:30:00+00:00;18.360333333333333;27.1;3813.0;0.0
338;2016-07-22 01:00:00+00:00;18.106333333333335;26.56;3731.333333333333;0.0
339;2016-07-22 01:30:00+00:00;17.598333333333333;26.56;3909.166666666666;0.0
340;2016-07-22 02:00:00+00:00;17.17833333333333;26.5;4156.416666666667;0.0
341;2016-07-22 02:30:00+00:00;16.791666666666668;26.5;4520.166666666666;0.0
342;2016-07-22 03:00:00+00:00;16.526999999999997;28.06;6247.0;0.0
343;2016-07-22 03:30:00+00:00;16.605999999999998;28.06;6375.083333333332;0.0
344;2016-07-22 04:00:00+00:00;16.668333333333337;31.58;5335.583333333334;0.2988333333333333
345;2016-07-22 04:30:00+00:00;16.746;31.58;5181.916666666667;1.8869166666666664
346;2016-07-22 05:00:00+00:00;16.842000000000002;33.89;15002.25;5.870083333333333
347;2016-07-22 05:30:00+00:00;17.046333333333337;33.89;13978.08333333333;8.136916666666666
348;2016-07-22 06:00:00+00:00;17.362666666666666;35.92;11852.333333333332;14.462666666666665
349;2016-07-22 06:30:00+00:00;17.64166666666667;35.92;12806.416666666668;17.533666666666665
350;2016-07-22 07:00:00+00:00;18.036666666666665;36.0;12267.999999999998;19.35325
351;2016-07-22 07:30:00+00:00;18.39633333333333;36.0;12427.416666666668;21.40041666666667
352;2016-07-22 08:00:00+00:00;19.173333333333336;35.16;13868.916666666664;38.3545
353;2016-07-22 08:30:00+00:00;20.259333333333334;35.16;13406.249999999998;46.94983333333333
354;2016-07-22 09:00:00+00:00;20.852666666666668;34.41;13787.083333333332;79.98816666666666
355;2016-07-22 09:30:00+00:00;21.375666666666664;34.41;13911.583333333332;77.47341666666665
356;2016-07-22 10:00:00+00:00;22.531666666666666;32.15;13747.25;86.62358333333333
357;2016-07-22 10:30:00+00:00;23.204333333333334;32.15;14310.416666666664;93.34933333333333
358;2016-07-22 11:00:00+00:00;24.16133333333333;30.78;14029.749999999998;99.67166666666665
359;2016-07-22 11:30:00+00:00;24.608666666666668;30.78;14751.083333333332;95.14458333333333
360;2016-07-22 12:00:00+00:00;25.034666666666666;30.68;15337.916666666666;88.28433333333332
361;2016-07-22 12:30:00+00:00;25.171333333333333;30.68;14866.833333333332;63.51191666666666
362;2016-07-22 13:00:00+00:00;25.227666666666668;31.19;16155.166666666666;50.75466666666667
363;2016-07-22 13:30:00+00:00;25.790333333333333;31.19;17239.5;82.65716666666667
364;2016-07-22 14:00:00+00:00;26.204333333333334;31.62;16589.416666666664;70.22766666666666
365;2016-07-22 14:30:00+00:00;25.904;31.62;15727.416666666666;47.22941666666666
366;2016-07-22 15:00:00+00:00;26.608666666666664;32.48;18335.333333333332;72.11591666666666
367;2016-07-22 15:30:00+00:00;26.40533333333333;32.48;16697.833333333332;54.80916666666666
368;2016-07-22 16:00:00+00:00;25.852;33.78;14666.666666666664;40.528666666666666
369;2016-07-22 16:30:00+00:00;25.530666666666665;33.78;15460.666666666668;31.103999999999996
370;2016-07-22 17:00:00+00:00;25.12266666666667;33.3;11406.916666666666;18.96575
371;2016-07-22 17:30:00+00:00;24.909666666666666;33.3;9910.25;16.817083333333333
372;2016-07-22 18:00:00+00:00;25.024;32.16;8948.166666666666;11.587083333333332
373;2016-07-22 18:30:00+00:00;24.50866666666667;32.16;9350.083333333332;5.9784999999999995
374;2016-07-22 19:00:00+00:00;23.919;31.5;7479.249999999999;0.0
375;2016-07-22 19:30:00+00:00;23.263333333333332;31.5;4434.583333333334;0.0
376;2016-07-22 20:00:00+00:00;22.207333333333334;31.2;5468.5;0.0
377;2016-07-22 20:30:00+00:00;21.437;31.2;5314.166666666667;0.0
378;2016-07-22 21:00:00+00:00;20.769666666666666;29.0;4007.4999999999995;0.0
379;2016-07-22 21:30:00+00:00;20.308;29.0;3997.666666666666;0.0
380;2016-07-22 22:00:00+00:00;19.91033333333333;31.04;3984.333333333333;0.0
381;2016-07-22 22:30:00+00:00;19.52933333333333;31.04;4026.9166666666665;0.0
382;2016-07-22 23:00:00+00:00;19.134666666666664;30.24;4036.416666666666;0.0
383;2016-07-22 23:30:00+00:00;18.682;30.24;4055.9999999999995;0.0
384;2016-07-23 00:00:00+00:00;18.223333333333333;29.1;4030.583333333333;0.0
385;2016-07-23 00:30:00+00:00;17.629666666666665;29.1;3975.833333333333;0.0
386;2016-07-23 01:00:00+00:00;17.116666666666667;27.02;4025.833333333333;0.0
387;2016-07-23 01:30:00+00:00;16.555666666666667;27.02;3972.083333333333;0.0
388;2016-07-23 02:00:00+00:00;16.149333333333335;25.77;4519.333333333332;0.0
389;2016-07-23 02:30:00+00:00;15.796333333333335;25.77;4192.666666666666;0.0
390;2016-07-23 03:00:00+00:00;15.448;25.65;4314.25;0.0
391;2016-07-23 03:30:00+00:00;15.189999999999998;25.65;4326.833333333333;0.0
392;2016-07-23 04:00:00+00:00;14.927000000000001;26.22;4551.916666666667;0.3021666666666667
393;2016-07-23 04:30:00+00:00;14.743333333333334;26.22;4683.749999999999;1.7013333333333331
